historico;horas_voadas;aeronave;numero_db;base;data_voo;origem;destino;passageiro;cargo_passageiro;orgao_passageiro
Traslado do exmo. Governador de Minas e Comitiva para Brasília em Missão Oficial.;01:35:00;PT-MGS - PT-MGS;0088-2021;DTA;2021-11-23;BRASILIA;BELO HORIZONTE;Marcel Dornas Beghini;Secretário Adjunto;Secretaria Geral do Estado de Minas Gerais
Traslado do exmo. Governador de Minas e Comitiva para Brasília em Missão Oficial.;01:24:00;PT-MGS - PT-MGS;0087-2021;DTA;2021-11-23;BELO HORIZONTE;BRASILIA;Paulo Roberto Bermudes Rezende;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Traslado do exmo. Governador de Minas e Comitiva para Brasília em Missão Oficial.;01:35:00;PT-MGS - PT-MGS;0088-2021;DTA;2021-11-23;BRASILIA;BELO HORIZONTE;Paulo Roberto Bermudes Rezende;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Traslado do exmo. Governador de Minas e Comitiva para Brasília em Missão Oficial.;01:24:00;PT-MGS - PT-MGS;0087-2021;DTA;2021-11-23;BELO HORIZONTE;BRASILIA;Rodrigo Diniz Lara;Subsecretário de Estado;Secretaria de Estado de Planejamento e Gestão
Traslado do exmo. Governador de Minas e Comitiva para Brasília em Missão Oficial.;01:35:00;PT-MGS - PT-MGS;0088-2021;DTA;2021-11-23;BRASILIA;BELO HORIZONTE;Rodrigo Diniz Lara;Subsecretário de Estado;Secretaria de Estado de Planejamento e Gestão
Traslado do exmo. Governador de Minas e Comitiva para Brasília em Missão Oficial.;01:24:00;PT-MGS - PT-MGS;0087-2021;DTA;2021-11-23;BELO HORIZONTE;BRASILIA;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Traslado do exmo. Governador de Minas e Comitiva para Brasília em Missão Oficial.;01:35:00;PT-MGS - PT-MGS;0088-2021;DTA;2021-11-23;BRASILIA;BELO HORIZONTE;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial.;01:35:00;PT-MGS - PT-MGS;0090-2021;DTA;2021-11-25;VITORIA;UBERABA;Aline Brandão Silva;Assessora Cerimonial;Secretaria Geral do Estado de Minas Gerais
Agenda oficial.;01:00:00;PT-MGS - PT-MGS;0089-2021;DTA;2021-11-25;BELO HORIZONTE;VITORIA;Fernanda Cristina da Silveira Bolognani;Assessora;Secretario de Estado de Desenvolvimento Econômico
Agenda oficial.;01:35:00;PT-MGS - PT-MGS;0090-2021;DTA;2021-11-25;VITORIA;UBERABA;Fernanda Cristina da Silveira Bolognani;Assessora;Secretario de Estado de Desenvolvimento Econômico
Agenda oficial.;01:00:00;PT-MGS - PT-MGS;0089-2021;DTA;2021-11-25;BELO HORIZONTE;VITORIA;Fernando Passalio de Avelar;Secretário Adjunto;Secretario de Estado de Desenvolvimento Econômico
Agenda oficial.;01:35:00;PT-MGS - PT-MGS;0090-2021;DTA;2021-11-25;VITORIA;UBERABA;Fernando Passalio de Avelar;Secretário Adjunto;Secretario de Estado de Desenvolvimento Econômico
Agenda oficial.;01:00:00;PT-MGS - PT-MGS;0089-2021;DTA;2021-11-25;BELO HORIZONTE;VITORIA;Lucas Tadeu Bonaccorsi;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Agenda oficial.;01:35:00;PT-MGS - PT-MGS;0090-2021;DTA;2021-11-25;VITORIA;UBERABA;Lucas Tadeu Bonaccorsi;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Agenda oficial.;01:00:00;PT-MGS - PT-MGS;0089-2021;DTA;2021-11-25;BELO HORIZONTE;VITORIA;Marcelo Barbosa;Analista de Mídias Sociais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial.;01:35:00;PT-MGS - PT-MGS;0090-2021;DTA;2021-11-25;VITORIA;UBERABA;Marcelo Barbosa;Analista de Mídias Sociais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial.;01:00:00;PT-MGS - PT-MGS;0089-2021;DTA;2021-11-25;BELO HORIZONTE;VITORIA;Mariana de Oliveira Pimentel;Assessora;Secretaria Geral do Estado de Minas Gerais
Agenda oficial.;01:35:00;PT-MGS - PT-MGS;0090-2021;DTA;2021-11-25;VITORIA;UBERABA;Mariana de Oliveira Pimentel;Assessora;Secretaria Geral do Estado de Minas Gerais
Agenda oficial.;01:00:00;PT-MGS - PT-MGS;0089-2021;DTA;2021-11-25;BELO HORIZONTE;VITORIA;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial.;01:35:00;PT-MGS - PT-MGS;0090-2021;DTA;2021-11-25;VITORIA;UBERABA;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial.;00:15:00;PR-DTG - N3;0120-2021;DTA;2021-12-02;JOAO MONLEVADE;BARAO DE COCAIS;Andreza Gischewski Costa;Assessora de Imprensa;Secretaria de Estado de Governo de Minas Gerais
Agenda oficial.;00:31:00;PR-DTG - N3;0119-2021;DTA;2021-12-02;BELO HORIZONTE;JOAO MONLEVADE;Andreza Gischewski Costa;Assessora de Imprensa;Secretaria Geral do Estado de Minas Gerais
Agenda oficial.;00:31:00;PR-DTG - N3;0119-2021;DTA;2021-12-02;BELO HORIZONTE;JOAO MONLEVADE;Bernardo Mucida Oliveira;Deputado Estadual;Assembleia Legislativa do Estado de Minas Gerais
Agenda oficial.;00:15:00;PR-DTG - N3;0120-2021;DTA;2021-12-02;JOAO MONLEVADE;BARAO DE COCAIS;Bernardo Mucida Oliveira;Deputado Estadual;Assembleia Legislativa do Estado de Minas Gerais
Agenda oficial.;00:31:00;PR-DTG - N3;0119-2021;DTA;2021-12-02;BELO HORIZONTE;JOAO MONLEVADE;Igor Mascarenhas Eto;Secretário de Estado;Secretaria Geral do Estado de Minas Gerais
Agenda oficial.;00:15:00;PR-DTG - N3;0120-2021;DTA;2021-12-02;JOAO MONLEVADE;BARAO DE COCAIS;Marcelo Barbosa;Analista de Mídias Sociais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial.;00:31:00;PR-DTG - N3;0119-2021;DTA;2021-12-02;BELO HORIZONTE;JOAO MONLEVADE;Paulo Roberto Bermudes Rezende;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Agenda oficial.;00:15:00;PR-DTG - N3;0120-2021;DTA;2021-12-02;JOAO MONLEVADE;BARAO DE COCAIS;Paulo Roberto Bermudes Rezende;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Agenda oficial.;00:31:00;PR-DTG - N3;0119-2021;DTA;2021-12-02;BELO HORIZONTE;JOAO MONLEVADE;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial.;00:15:00;PR-DTG - N3;0120-2021;DTA;2021-12-02;JOAO MONLEVADE;BARAO DE COCAIS;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial.;00:31:00;PR-DTG - N3;0119-2021;DTA;2021-12-02;BELO HORIZONTE;JOAO MONLEVADE;Tito Bruno Miranda Torres Duarte;Deputado Estadual;Assembleia Legislativa do Estado de Minas Gerais
Agenda oficial.;00:15:00;PR-DTG - N3;0120-2021;DTA;2021-12-02;JOAO MONLEVADE;BARAO DE COCAIS;Tito Bruno Miranda Torres Duarte;Deputado Estadual;Assembleia Legislativa do Estado de Minas Gerais
Agenda oficial.;00:33:00;PR-DTG - N3;0123-2021;DTA;2021-12-03;ITABIRA;BELO HORIZONTE;Andreza Gischewski Costa;Assessora de Imprensa;Secretaria Geral do Estado de Minas Gerais
Agenda oficial.;00:33:00;PR-DTG - N3;0123-2021;DTA;2021-12-03;ITABIRA;BELO HORIZONTE;Bernardo Mucida Oliveira;Deputado Estadual;Assembleia Legislativa do Estado de Minas Gerais
Agenda oficial.;00:33:00;PR-DTG - N3;0123-2021;DTA;2021-12-03;ITABIRA;BELO HORIZONTE;Cristiana Miglio Kumaira Pereira;Subsecretária de Estado;Secretaria de Estado de Comunicação Social
Agenda oficial.;00:33:00;PR-DTG - N3;0123-2021;DTA;2021-12-03;ITABIRA;BELO HORIZONTE;Paulo Roberto Bermudes Rezende;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Agenda oficial.;00:33:00;PR-DTG - N3;0123-2021;DTA;2021-12-03;ITABIRA;BELO HORIZONTE;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador.;00:54:00;PT-WGS - PÉGASUS 19;0079-2021;DTA;2021-12-08;BELO HORIZONTE;GOVERNADOR VALADARES;Andreza Gischewski Costa;Assessora de Imprensa;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador.;00:54:00;PT-WGS - PÉGASUS 19;0079-2021;DTA;2021-12-08;BELO HORIZONTE;GOVERNADOR VALADARES;Andreza Gischewski Costa;Assessora de Imprensa;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador.;00:32:00;PP-EJL - PEGASUS 09;0334-2021;DTA;2021-12-08;RESPLENDOR;GOVERNADOR VALADARES;Andreza Gischewski Costa;Assessora de Imprensa;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador.;00:36:00;PT-WGS - PÉGASUS 19;0080-2021;DTA;2021-12-08;GOVERNADOR VALADARES;MANHUACU;Andreza Gischewski Costa;Assessora de Imprensa;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador.;00:36:00;PT-WGS - PÉGASUS 19;0080-2021;DTA;2021-12-08;GOVERNADOR VALADARES;MANHUACU;Andreza Gischewski Costa;Assessora de Imprensa;Secretaria Geral do Estado de Minas Gerais
A guarnição decolou de SBGV para a cidade de Aimorés sem alteração.;00:41:00;PP-EJL - PEGASUS 09;0332-2021;DTA;2021-12-08;GOVERNADOR VALADARES;AIMORES;Andreza Gischewski Costa;Assessora de Imprensa;Secretaria Geral do Estado de Minas Gerais
A guarnição deslocou de Aimorés para Resplendor sem alteração.;00:14:00;PP-EJL - PEGASUS 09;0333-2021;DTA;2021-12-08;AIMORES;RESPLENDOR;Andreza Gischewski Costa;Assessora de Imprensa;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador.;00:54:00;PT-WGS - PÉGASUS 19;0079-2021;DTA;2021-12-08;BELO HORIZONTE;GOVERNADOR VALADARES;Celise Barreiros Laviola Cabral de Lira;Deputada Estadual;Assembleia Legislativa do Estado de Minas Gerais
Agenda oficial do Governador.;00:54:00;PT-WGS - PÉGASUS 19;0079-2021;DTA;2021-12-08;BELO HORIZONTE;GOVERNADOR VALADARES;Celise Barreiros Laviola Cabral de Lira;Deputada Estadual;Assembleia Legislativa do Estado de Minas Gerais
A guarnição decolou de SBGV para a cidade de Aimorés sem alteração.;00:41:00;PP-EJL - PEGASUS 09;0332-2021;DTA;2021-12-08;GOVERNADOR VALADARES;AIMORES;Celise Barreiros Laviola Cabral de Lira;Deputada Estadual;Assembleia Legislativa do Estado de Minas Gerais
A guarnição deslocou de Aimorés para Resplendor sem alteração.;00:14:00;PP-EJL - PEGASUS 09;0333-2021;DTA;2021-12-08;AIMORES;RESPLENDOR;Celise Barreiros Laviola Cabral de Lira;Deputada Estadual;Assembleia Legislativa do Estado de Minas Gerais
Agenda oficial do Governador.;00:32:00;PP-EJL - PEGASUS 09;0334-2021;DTA;2021-12-08;RESPLENDOR;GOVERNADOR VALADARES;Celise Barreiros Laviola Cabral de Lira;Deputada Estadual;Assembleia Legislativa do Estado de Minas Gerais
Agenda oficial do Governador.;00:36:00;PT-WGS - PÉGASUS 19;0080-2021;DTA;2021-12-08;GOVERNADOR VALADARES;MANHUACU;Celise Barreiros Laviola Cabral de Lira;Deputada Estadual;Assembleia Legislativa do Estado de Minas Gerais
Agenda oficial do Governador.;00:54:00;PT-WGS - PÉGASUS 19;0079-2021;DTA;2021-12-08;BELO HORIZONTE;GOVERNADOR VALADARES;Lucas Tadeu Bonaccorsi;Ajudante de Ordens do Governador;Gabinete Militar do Governador
A guarnição decolou de SBGV para a cidade de Aimorés sem alteração.;00:41:00;PP-EJL - PEGASUS 09;0332-2021;DTA;2021-12-08;GOVERNADOR VALADARES;AIMORES;Lucas Tadeu Bonaccorsi;Ajudante de Ordens do Governador;Gabinete Militar do Governador
A guarnição deslocou de Aimorés para Resplendor sem alteração.;00:14:00;PP-EJL - PEGASUS 09;0333-2021;DTA;2021-12-08;AIMORES;RESPLENDOR;Lucas Tadeu Bonaccorsi;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Agenda oficial do Governador.;00:32:00;PP-EJL - PEGASUS 09;0334-2021;DTA;2021-12-08;RESPLENDOR;GOVERNADOR VALADARES;Lucas Tadeu Bonaccorsi;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Agenda oficial do Governador.;00:36:00;PT-WGS - PÉGASUS 19;0080-2021;DTA;2021-12-08;GOVERNADOR VALADARES;MANHUACU;Lucas Tadeu Bonaccorsi;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Agenda oficial do Governador.;00:54:00;PT-WGS - PÉGASUS 19;0079-2021;DTA;2021-12-08;BELO HORIZONTE;GOVERNADOR VALADARES;Rodrigo Freitas Gomes;Assessor Especial;Secretaria de Estado de Governo de Minas Gerais
A guarnição decolou de SBGV para a cidade de Aimorés sem alteração.;00:41:00;PP-EJL - PEGASUS 09;0332-2021;DTA;2021-12-08;GOVERNADOR VALADARES;AIMORES;Romeu Zema Neto;Governador de Minas Gerais;Gabinete Militar do Governador
A guarnição deslocou de Aimorés para Resplendor sem alteração.;00:14:00;PP-EJL - PEGASUS 09;0333-2021;DTA;2021-12-08;AIMORES;RESPLENDOR;Romeu Zema Neto;Governador de Minas Gerais;Gabinete Militar do Governador
Agenda oficial do Governador.;00:32:00;PP-EJL - PEGASUS 09;0334-2021;DTA;2021-12-08;RESPLENDOR;GOVERNADOR VALADARES;Romeu Zema Neto;Governador de Minas Gerais;Gabinete Militar do Governador
Agenda oficial do Governador.;00:36:00;PT-WGS - PÉGASUS 19;0080-2021;DTA;2021-12-08;GOVERNADOR VALADARES;MANHUACU;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador.;00:54:00;PT-WGS - PÉGASUS 19;0079-2021;DTA;2021-12-08;BELO HORIZONTE;GOVERNADOR VALADARES;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador.;00:36:00;PT-WGS - PÉGASUS 19;0081-2021;DTA;2021-12-09;MANHUACU;PONTE NOVA;Andreza Gischewski Costa;Assessora de Imprensa;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador.;00:42:00;PT-WGS - PÉGASUS 19;0082-2021;DTA;2021-12-09;PONTE NOVA;BELO HORIZONTE;Andreza Gischewski Costa;Assessora de Imprensa;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador.;00:36:00;PT-WGS - PÉGASUS 19;0081-2021;DTA;2021-12-09;MANHUACU;PONTE NOVA;Gracielle Rodrigues Santos;Secretária Adjunta;Gabinete Militar do Governador
Agenda oficial do Governador.;00:36:00;PT-WGS - PÉGASUS 19;0081-2021;DTA;2021-12-09;MANHUACU;PONTE NOVA;Lucas Tadeu Bonaccorsi;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Agenda oficial do Governador.;00:42:00;PT-WGS - PÉGASUS 19;0082-2021;DTA;2021-12-09;PONTE NOVA;BELO HORIZONTE;Lucas Tadeu Bonaccorsi;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Agenda oficial do Governador.;00:42:00;PT-WGS - PÉGASUS 19;0082-2021;DTA;2021-12-09;PONTE NOVA;BELO HORIZONTE;Marcelo Barbosa;Analista de Mídias Sociais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador.;00:36:00;PT-WGS - PÉGASUS 19;0081-2021;DTA;2021-12-09;MANHUACU;PONTE NOVA;Marcelo Barbosa;Analista de Mídias Sociais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador.;00:36:00;PT-WGS - PÉGASUS 19;0081-2021;DTA;2021-12-09;MANHUACU;PONTE NOVA;Roberto Dias de Andrade;Deputado Estadual;Assembleia Legislativa do Estado de Minas Gerais
Agenda oficial do Governador.;00:36:00;PT-WGS - PÉGASUS 19;0081-2021;DTA;2021-12-09;MANHUACU;PONTE NOVA;Rodrigo Freitas Gomes;Assessor Especial;Secretaria de Estado de Governo de Minas Gerais
Agenda oficial do Governador.;00:42:00;PT-WGS - PÉGASUS 19;0082-2021;DTA;2021-12-09;PONTE NOVA;BELO HORIZONTE;Rodrigo Freitas Gomes;Assessor Especial;Secretaria de Estado de Governo de Minas Gerais
Agenda oficial do Governador.;00:36:00;PT-WGS - PÉGASUS 19;0081-2021;DTA;2021-12-09;MANHUACU;PONTE NOVA;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador.;00:42:00;PT-WGS - PÉGASUS 19;0082-2021;DTA;2021-12-09;PONTE NOVA;BELO HORIZONTE;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
TRANSLADO DO EXMO SR GOVERNADOR DE MG E COMITIVA ATÉ A CIDADE DE JEQUITINHONHA EM MISSÃO DE DEFESA CIVIL;01:30:00;PT-OSO - PEGASUS 12;0347-2021;EsAF;2021-12-10;BELO HORIZONTE;JEQUITINHONHA;Andreza Gischewski Costa;Assessora de Imprensa;Secretaria Geral do Estado de Minas Gerais
TRANSLADO DO EXMO SR GOVERNADOR DE MG E COMITIVA ATÉ A CIDADE DE JEQUITINHONHA EM MISSÃO DE DEFESA CIVIL;01:42:00;PT-OSO - PEGASUS 12;0348-2021;EsAF;2021-12-10;JEQUITINHONHA;BELO HORIZONTE;Andreza Gischewski Costa;Assessora de Imprensa;Secretaria Geral do Estado de Minas Gerais
Realizar o traslado do Exmo. Sr Governador de Minas Gerais e comitiva para atuações nas enchentes no Vale do Jequitinhonha;00:25:00;PR-DTG - N3;0132-2021;DTA;2021-12-10;JEQUITINHONHA;AGUAS FORMOSAS;Andreza Gischewski Costa;Assessora de Imprensa;Secretaria Geral do Estado de Minas Gerais
Realizar o traslado do Exmo. Sr Governador de Minas Gerais e comitiva para atuações nas enchentes no Vale do Jequitinhonha;00:13:00;PR-DTG - N3;0133-2021;DTA;2021-12-10;AGUAS FORMOSAS;MACHACALIS;Andreza Gischewski Costa;Assessora de Imprensa;Secretaria Geral do Estado de Minas Gerais
Realizar o traslado do Exmo. Sr Governador de Minas Gerais e comitiva para atuações nas enchentes no Vale do Jequitinhonha;00:28:00;PR-DTG - N3;0134-2021;DTA;2021-12-10;MACHACALIS;JEQUITINHONHA;Andreza Gischewski Costa;Assessora de Imprensa;Secretaria Geral do Estado de Minas Gerais
Realizar o traslado do Exmo. Sr Governador de Minas Gerais e comitiva para atuações nas enchentes no Vale do Jequitinhonha;00:25:00;PR-DTG - N3;0132-2021;DTA;2021-12-10;JEQUITINHONHA;AGUAS FORMOSAS;Elizabeth Jucá e Mello Jacometti;Secretária de Estado;Secretaria de Estado de Desenvolvimento Social
TRANSLADO DO EXMO SR GOVERNADOR DE MG E COMITIVA ATÉ A CIDADE DE JEQUITINHONHA EM MISSÃO DE DEFESA CIVIL;01:30:00;PT-OSO - PEGASUS 12;0347-2021;EsAF;2021-12-10;BELO HORIZONTE;JEQUITINHONHA;Elizabeth Jucá e Mello Jacometti;Secretária de Estado;Secretario de Estado de Desenvolvimento Social
TRANSLADO DO EXMO SR GOVERNADOR DE MG E COMITIVA ATÉ A CIDADE DE JEQUITINHONHA EM MISSÃO DE DEFESA CIVIL;01:42:00;PT-OSO - PEGASUS 12;0348-2021;EsAF;2021-12-10;JEQUITINHONHA;BELO HORIZONTE;Elizabeth Jucá e Mello Jacometti;Secretária de Estado;Secretario de Estado de Desenvolvimento Social
Realizar o traslado do Exmo. Sr Governador de Minas Gerais e comitiva para atuações nas enchentes no Vale do Jequitinhonha;00:13:00;PR-DTG - N3;0133-2021;DTA;2021-12-10;AGUAS FORMOSAS;MACHACALIS;Elizabeth Jucá e Mello Jacometti;Secretária de Estado;Secretario de Estado de Desenvolvimento Social
Realizar o traslado do Exmo. Sr Governador de Minas Gerais e comitiva para atuações nas enchentes no Vale do Jequitinhonha;00:28:00;PR-DTG - N3;0134-2021;DTA;2021-12-10;MACHACALIS;JEQUITINHONHA;Elizabeth Jucá e Mello Jacometti;Secretária de Estado;Secretario de Estado de Desenvolvimento Social
TRANSLADO DO EXMO SR GOVERNADOR DE MG E COMITIVA ATÉ A CIDADE DE JEQUITINHONHA EM MISSÃO DE DEFESA CIVIL;01:30:00;PT-OSO - PEGASUS 12;0347-2021;EsAF;2021-12-10;BELO HORIZONTE;JEQUITINHONHA;Osvaldo de Sousa Marques;Chefe;Gabinete Militar do Governador
