historico;horas_voadas;aeronave;numero_db;base;data_voo;origem;destino;passageiro;cargo_passageiro;orgao_passageiro
Após cumprimento de agenda em Brasília/DF, aeronave decolou de retorno a SBBH trasladando Exmo. Governador de MG e comitiva, conforme OM.;01:44:00;PP-EJO - PEGASUS 17;0105-2024;EsAF;2024-06-03;BRASILIA;BELO HORIZONTE;Andreza Gischewski Costa;Assessor Especial;Secretaria Geral do Estado de Minas Gerais
Aeronave decolou de SBBH para SBBR para traslado do Exmo. Governador de Minas e comitiva até a cidade de Brasília/DF, conforme OM.;02:06:00;PP-EJO - PEGASUS 17;0104-2024;EsAF;2024-06-03;BELO HORIZONTE;BRASILIA;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Após cumprimento de agenda em Brasília/DF, aeronave decolou de retorno a SBBH trasladando Exmo. Governador de MG e comitiva, conforme OM.;01:44:00;PP-EJO - PEGASUS 17;0105-2024;EsAF;2024-06-03;BRASILIA;BELO HORIZONTE;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador e comitiva na cidade de Anápolis/GO e Goiânia/GO.;01:24:00;PP-LCE - PÉGASUS 24;0093-2024;DTA;2024-06-07;BELO HORIZONTE;ANAPOLIS;Antônio Pitangui de Salvo;Presidente;Federação da Agricultura e Pecuária do Estado de Minas Gerais
Agenda oficial do Governador e comitiva na cidade de Anápolis/GO e Goiânia/GO.;01:24:00;PP-LCE - PÉGASUS 24;0093-2024;DTA;2024-06-07;BELO HORIZONTE;ANAPOLIS;Paulo Roberto Bermudes Rezende;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Agenda oficial do Governador e comitiva na cidade de Anápolis/GO e Goiânia/GO.;01:24:00;PP-LCE - PÉGASUS 24;0093-2024;DTA;2024-06-07;BELO HORIZONTE;ANAPOLIS;Thales Almeida Pereira Fernandes;Secretário de Estado;Secretaria de Estado de Agricultura, Pecuária e Abastecimento
Agenda oficial do Governador e comitiva na cidade de Anápolis/GO e Goiânia/GO.;01:24:00;PP-LCE - PÉGASUS 24;0093-2024;DTA;2024-06-07;BELO HORIZONTE;ANAPOLIS;Gabriel Vargas de Souza;Videomaker;Secretaria de Estado de Comunicação Social
Agenda oficial do Governador e comitiva na cidade de Anápolis/GO e Goiânia/GO.;01:24:00;PP-LCE - PÉGASUS 24;0093-2024;DTA;2024-06-07;BELO HORIZONTE;ANAPOLIS;Fernando Passalio de Avelar;Secretário de Estado;Secretaria de Estado de Desenvolvimento Econômico
Agenda oficial do Governador e comitiva na cidade de Anápolis/GO e Goiânia/GO.;01:24:00;PP-LCE - PÉGASUS 24;0093-2024;DTA;2024-06-07;BELO HORIZONTE;ANAPOLIS;Andreza Gischewski Costa;Assessor Especial;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador e comitiva na cidade de Anápolis/GO e Goiânia/GO.;01:24:00;PP-LCE - PÉGASUS 24;0093-2024;DTA;2024-06-07;BELO HORIZONTE;ANAPOLIS;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador e comitiva na cidade de Anápolis/GO e Goiânia/GO.;01:24:00;PP-LCE - PÉGASUS 24;0095-2024;DTA;2024-06-08;GOIANIA;BELO HORIZONTE;Antônio Pitangui de Salvo;Presidente;Federação da Agricultura e Pecuária do Estado de Minas Gerais
Agenda oficial do Governador e comitiva na cidade de Anápolis/GO e Goiânia/GO.;01:24:00;PP-LCE - PÉGASUS 24;0095-2024;DTA;2024-06-08;GOIANIA;BELO HORIZONTE;Paulo Roberto Bermudes Rezende;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Agenda oficial do Governador e comitiva na cidade de Anápolis/GO e Goiânia/GO.;01:24:00;PP-LCE - PÉGASUS 24;0095-2024;DTA;2024-06-08;GOIANIA;BELO HORIZONTE;Thales Almeida Pereira Fernandes;Secretário de Estado;Secretaria de Estado de Agricultura, Pecuária e Abastecimento
Agenda oficial do Governador e comitiva na cidade de Anápolis/GO e Goiânia/GO.;01:24:00;PP-LCE - PÉGASUS 24;0095-2024;DTA;2024-06-08;GOIANIA;BELO HORIZONTE;Gabriel Vargas de Souza;Videomaker;Secretaria de Estado de Comunicação Social
Agenda oficial do Governador e comitiva na cidade de Anápolis/GO e Goiânia/GO.;01:24:00;PP-LCE - PÉGASUS 24;0095-2024;DTA;2024-06-08;GOIANIA;BELO HORIZONTE;Fernando Passalio de Avelar;Secretário de Estado;Secretaria de Estado de Desenvolvimento Econômico
Agenda oficial do Governador e comitiva na cidade de Anápolis/GO e Goiânia/GO.;01:24:00;PP-LCE - PÉGASUS 24;0095-2024;DTA;2024-06-08;GOIANIA;BELO HORIZONTE;Andreza Gischewski Costa;Assessor Especial;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador e comitiva na cidade de Anápolis/GO e Goiânia/GO.;01:24:00;PP-LCE - PÉGASUS 24;0095-2024;DTA;2024-06-08;GOIANIA;BELO HORIZONTE;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília/DF.;01:42:00;PP-LCE - PÉGASUS 24;0096-2024;DTA;2024-06-11;BELO HORIZONTE;BRASILIA;Rafael Neves de Andrade;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília/DF.;01:42:00;PP-LCE - PÉGASUS 24;0096-2024;DTA;2024-06-11;BELO HORIZONTE;BRASILIA;Marcelo Guilherme de Aro Ferreira;Secretário de Estado;Secretaria de Estado da Casa Civil e Relações Institucionais
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília/DF.;01:42:00;PP-LCE - PÉGASUS 24;0096-2024;DTA;2024-06-11;BELO HORIZONTE;BRASILIA;Aluísio Eduardo Caetano de Medeiros;Superintendente;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília/DF.;01:42:00;PP-LCE - PÉGASUS 24;0096-2024;DTA;2024-06-11;BELO HORIZONTE;BRASILIA;Pedro Bruno Barros de Souza;Secretário de Estado;Secretaria de Estado de Governo
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília/DF.;01:42:00;PP-LCE - PÉGASUS 24;0096-2024;DTA;2024-06-11;BELO HORIZONTE;BRASILIA;Marília Carvalho de Melo;Secretário de Estado;Secretaria de Estado de Meio Ambiente e Desenvolvimento Sustentável
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília/DF.;01:42:00;PP-LCE - PÉGASUS 24;0096-2024;DTA;2024-06-11;BELO HORIZONTE;BRASILIA;Andreza Gischewski Costa;Assessor Especial;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília/DF.;01:42:00;PP-LCE - PÉGASUS 24;0096-2024;DTA;2024-06-11;BELO HORIZONTE;BRASILIA;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília/DF.;01:42:00;PP-LCE - PÉGASUS 24;0099-2024;DTA;2024-06-12;BRASILIA;POUSO ALEGRE;Rafael Neves de Andrade;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília/DF.;01:42:00;PP-LCE - PÉGASUS 24;0099-2024;DTA;2024-06-12;BRASILIA;POUSO ALEGRE;Rafael Silva de Oliveira;Repórter;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília/DF.;01:42:00;PP-LCE - PÉGASUS 24;0099-2024;DTA;2024-06-12;BRASILIA;POUSO ALEGRE;Aluísio Eduardo Caetano de Medeiros;Superintendente;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília/DF.;01:42:00;PP-LCE - PÉGASUS 24;0099-2024;DTA;2024-06-12;BRASILIA;POUSO ALEGRE;Andreza Gischewski Costa;Assessor Especial;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília/DF.;01:42:00;PP-LCE - PÉGASUS 24;0099-2024;DTA;2024-06-12;BRASILIA;POUSO ALEGRE;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília/DF.;01:18:00;PP-LCE - PÉGASUS 24;0103-2024;DTA;2024-06-15;SAO PAULO;BELO HORIZONTE;Rafael Neves de Andrade;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília/DF.;01:18:00;PP-LCE - PÉGASUS 24;0103-2024;DTA;2024-06-15;SAO PAULO;BELO HORIZONTE;Igor Augusto Tinoco da Silva;Imprensa;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília/DF.;01:18:00;PP-LCE - PÉGASUS 24;0103-2024;DTA;2024-06-15;SAO PAULO;BELO HORIZONTE;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília/DF.;01:18:00;PP-LCE - PÉGASUS 24;0103-2024;DTA;2024-06-15;SAO PAULO;BELO HORIZONTE;Aluísio Eduardo Caetano de Medeiros;Superintendente;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília/DF.;01:18:00;PP-LCE - PÉGASUS 24;0103-2024;DTA;2024-06-15;SAO PAULO;BELO HORIZONTE;Marilia Cristina Silva Freitas Maia;Cerimonial;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília/DF.;01:18:00;PP-LCE - PÉGASUS 24;0103-2024;DTA;2024-06-15;SAO PAULO;BELO HORIZONTE;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador e comitiva na cidade de Araxá, Ituiutaba, Uberlândia, Ipatinga e Governador Valadares - MG.;00:48:00;PP-LCE - PÉGASUS 24;0105-2024;DTA;2024-06-20;ARAXA;ITUIUTABA;Alexander Duarte Marinho;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Agenda oficial do Governador e comitiva na cidade de Araxá, Ituiutaba, Uberlândia, Ipatinga e Governador Valadares - MG.;01:18:00;PP-LCE - PÉGASUS 24;0108-2024;DTA;2024-06-20;UBERLANDIA;IPATINGA;Alexander Duarte Marinho;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Agenda oficial do Governador e comitiva na cidade de Araxá, Ituiutaba, Uberlândia, Ipatinga e Governador Valadares - MG.;01:18:00;PP-LCE - PÉGASUS 24;0108-2024;DTA;2024-06-20;UBERLANDIA;IPATINGA;Filipe Natanael Correa Cardoso;Assessor de Redes Sociais;Secretaria de Estado de Comunicação Social
Agenda oficial do Governador e comitiva na cidade de Araxá, Ituiutaba, Uberlândia, Ipatinga e Governador Valadares - MG.;01:18:00;PP-LCE - PÉGASUS 24;0108-2024;DTA;2024-06-20;UBERLANDIA;IPATINGA;Igor Augusto Tinoco da Silva;Imprensa;Secretaria de Estado de Comunicação Social
Agenda oficial do Governador e comitiva na cidade de Araxá, Ituiutaba, Uberlândia, Ipatinga e Governador Valadares - MG.;00:48:00;PP-LCE - PÉGASUS 24;0105-2024;DTA;2024-06-20;ARAXA;ITUIUTABA;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Agenda oficial do Governador e comitiva na cidade de Araxá, Ituiutaba, Uberlândia, Ipatinga e Governador Valadares - MG.;01:18:00;PP-LCE - PÉGASUS 24;0108-2024;DTA;2024-06-20;UBERLANDIA;IPATINGA;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Agenda oficial do Governador e comitiva na cidade de Araxá, Ituiutaba, Uberlândia, Ipatinga e Governador Valadares - MG.;00:48:00;PP-LCE - PÉGASUS 24;0105-2024;DTA;2024-06-20;ARAXA;ITUIUTABA;Aluísio Eduardo Caetano de Medeiros;Superintendente;Secretaria de Estado de Comunicação Social
Agenda oficial do Governador e comitiva na cidade de Araxá, Ituiutaba, Uberlândia, Ipatinga e Governador Valadares - MG.;01:18:00;PP-LCE - PÉGASUS 24;0108-2024;DTA;2024-06-20;UBERLANDIA;IPATINGA;Aluísio Eduardo Caetano de Medeiros;Superintendente;Secretaria de Estado de Comunicação Social
Agenda oficial do Governador e comitiva na cidade de Araxá, Ituiutaba, Uberlândia, Ipatinga e Governador Valadares - MG.;01:18:00;PP-LCE - PÉGASUS 24;0108-2024;DTA;2024-06-20;UBERLANDIA;IPATINGA;Diego José Arantes Salomé Gonçalves Leite;Assessor Especial;Secretaria de Estado de Governo
Agenda oficial do Governador e comitiva na cidade de Araxá, Ituiutaba, Uberlândia, Ipatinga e Governador Valadares - MG.;00:48:00;PP-LCE - PÉGASUS 24;0105-2024;DTA;2024-06-20;ARAXA;ITUIUTABA;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador e comitiva na cidade de Araxá, Ituiutaba, Uberlândia, Ipatinga e Governador Valadares - MG.;01:18:00;PP-LCE - PÉGASUS 24;0108-2024;DTA;2024-06-20;UBERLANDIA;IPATINGA;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador e comitiva na cidade de Araxá, Ituiutaba, Uberlândia, Ipatinga e Governador Valadares - MG.;00:54:00;PP-LCE - PÉGASUS 24;0109-2024;DTA;2024-06-21;GOVERNADOR VALADARES;BELO HORIZONTE;Alexander Duarte Marinho;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Agenda oficial do Governador e comitiva na cidade de Araxá, Ituiutaba, Uberlândia, Ipatinga e Governador Valadares - MG.;00:54:00;PP-LCE - PÉGASUS 24;0109-2024;DTA;2024-06-21;GOVERNADOR VALADARES;BELO HORIZONTE;Filipe Natanael Correa Cardoso;Assessor de Redes Sociais;Secretaria de Estado de Comunicação Social
Agenda oficial do Governador e comitiva na cidade de Araxá, Ituiutaba, Uberlândia, Ipatinga e Governador Valadares - MG.;00:54:00;PP-LCE - PÉGASUS 24;0109-2024;DTA;2024-06-21;GOVERNADOR VALADARES;BELO HORIZONTE;Igor Augusto Tinoco da Silva;Imprensa;Secretaria de Estado de Comunicação Social
Agenda oficial do Governador e comitiva na cidade de Araxá, Ituiutaba, Uberlândia, Ipatinga e Governador Valadares - MG.;00:54:00;PP-LCE - PÉGASUS 24;0109-2024;DTA;2024-06-21;GOVERNADOR VALADARES;BELO HORIZONTE;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Agenda oficial do Governador e comitiva na cidade de Araxá, Ituiutaba, Uberlândia, Ipatinga e Governador Valadares - MG.;00:54:00;PP-LCE - PÉGASUS 24;0109-2024;DTA;2024-06-21;GOVERNADOR VALADARES;BELO HORIZONTE;Aluísio Eduardo Caetano de Medeiros;Superintendente;Secretaria de Estado de Comunicação Social
Agenda oficial do Governador e comitiva na cidade de Araxá, Ituiutaba, Uberlândia, Ipatinga e Governador Valadares - MG.;00:54:00;PP-LCE - PÉGASUS 24;0109-2024;DTA;2024-06-21;GOVERNADOR VALADARES;BELO HORIZONTE;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo Governador do Estado de Minas Gerais e comitiva até a cidade de Janaúba/MG, em cumprimento de agenda oficial.;01:06:00;PP-LCE - PÉGASUS 24;0114-2024;DTA;2024-06-27;BELO HORIZONTE;JANAUBA;Arlen de Paulo Santiago Filho;Deputado(a) Estadual;Assembleia Legislativa de Minas Gerais
Traslado do Exmo Governador de MInas e Comitivas para as cidades de Janaúba, Espinoza, Mato Verde, Berizal e Brasília de Minas.;01:03:00;PR-DTG - N3;0086-2024;DTA;2024-06-27;JANAUBA;ESPINOSA;Arlen de Paulo Santiago Filho;Deputado(a) Estadual;Assembleia Legislativa de Minas Gerais
Traslado do Exmo Governador do Estado de Minas Gerais e comitiva até a cidade de Janaúba/MG, em cumprimento de agenda oficial.;01:06:00;PP-LCE - PÉGASUS 24;0114-2024;DTA;2024-06-27;BELO HORIZONTE;JANAUBA;Gilberto Wagner Martins Pereira Antunes (Gil Pereira);Deputado(a) Estadual;Assembleia Legislativa de Minas Gerais
Traslado do Exmo Governador de MInas e Comitivas para as cidades de Janaúba, Espinoza, Mato Verde, Berizal e Brasília de Minas.;01:03:00;PR-DTG - N3;0086-2024;DTA;2024-06-27;JANAUBA;ESPINOSA;Gilberto Wagner Martins Pereira Antunes (Gil Pereira);Deputado(a) Estadual;Assembleia Legislativa de Minas Gerais
Traslado do Exmo Governador de MInas e Comitivas para as cidades de Janaúba, Espinoza, Mato Verde, Berizal e Brasília de Minas.;01:03:00;PR-DTG - N3;0086-2024;DTA;2024-06-27;JANAUBA;ESPINOSA;Oscar Lisandro Teixeira;Deputado(a) Estadual;Assembleia Legislativa de Minas Gerais
Traslado do Exmo Governador do Estado de Minas Gerais e comitiva até a cidade de Janaúba/MG, em cumprimento de agenda oficial.;01:06:00;PP-LCE - PÉGASUS 24;0114-2024;DTA;2024-06-27;BELO HORIZONTE;JANAUBA;Alexander Duarte Marinho;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Traslado do Exmo Governador de MInas e Comitivas para as cidades de Janaúba, Espinoza, Mato Verde, Berizal e Brasília de Minas.;01:03:00;PR-DTG - N3;0086-2024;DTA;2024-06-27;JANAUBA;ESPINOSA;Alexander Duarte Marinho;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Traslado do Exmo Governador do Estado de Minas Gerais e comitiva até a cidade de Janaúba/MG, em cumprimento de agenda oficial.;01:06:00;PP-LCE - PÉGASUS 24;0114-2024;DTA;2024-06-27;BELO HORIZONTE;JANAUBA;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo Governador do Estado de Minas Gerais e comitiva até a cidade de Janaúba/MG, em cumprimento de agenda oficial.;01:06:00;PP-LCE - PÉGASUS 24;0114-2024;DTA;2024-06-27;BELO HORIZONTE;JANAUBA;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo Governador de MInas e Comitivas para as cidades de Janaúba, Espinoza, Mato Verde, Berizal e Brasília de Minas.;01:03:00;PR-DTG - N3;0086-2024;DTA;2024-06-27;JANAUBA;ESPINOSA;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo Governador de MInas e Comitivas para as cidades de Janaúba, Espinoza, Mato Verde, Berizal e Brasília de Minas.;00:41:00;PR-DTG - N3;0088-2024;DTA;2024-06-28;MATO VERDE;BERIZAL;Alexander Duarte Marinho;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Traslado do Exmo Governador de MInas e Comitivas para as cidades de Janaúba, Espinosa, Mato Verde, Berizal Brasília de Minas e Mirabela;01:12:00;PR-DTG - N3;0089-2024;DTA;2024-06-28;BERIZAL;BRASÍLIA DE MINAS;Alexander Duarte Marinho;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Traslado do Exmo. Governador de Minas e Comitiva de Montes Claros para Araxá.;00:27:00;PR-DTG - N3;0091-2024;DTA;2024-06-28;MIRABELA;MONTES CLAROS;Alexander Duarte Marinho;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Traslado do Exmo Governador de MInas e Comitivas para as cidades de Janaúba, Espinoza, Mato Verde, Berizal e Brasília de Minas.;00:41:00;PR-DTG - N3;0088-2024;DTA;2024-06-28;MATO VERDE;BERIZAL;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo Governador de MInas e Comitivas para as cidades de Janaúba, Espinosa, Mato Verde, Berizal Brasília de Minas e Mirabela;01:12:00;PR-DTG - N3;0089-2024;DTA;2024-06-28;BERIZAL;BRASÍLIA DE MINAS;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva de Montes Claros para Araxá.;00:27:00;PR-DTG - N3;0091-2024;DTA;2024-06-28;MIRABELA;MONTES CLAROS;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva de Montes Claros para Araxá.;00:27:00;PR-DTG - N3;0091-2024;DTA;2024-06-28;MIRABELA;MONTES CLAROS;Dirceu Aurélio Pereira;Fotógrafo;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo Governador de MInas e Comitivas para as cidades de Janaúba, Espinoza, Mato Verde, Berizal e Brasília de Minas.;00:41:00;PR-DTG - N3;0088-2024;DTA;2024-06-28;MATO VERDE;BERIZAL;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo Governador de MInas e Comitivas para as cidades de Janaúba, Espinosa, Mato Verde, Berizal Brasília de Minas e Mirabela;01:12:00;PR-DTG - N3;0089-2024;DTA;2024-06-28;BERIZAL;BRASÍLIA DE MINAS;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva de Montes Claros para Araxá.;00:27:00;PR-DTG - N3;0091-2024;DTA;2024-06-28;MIRABELA;MONTES CLAROS;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva de Montes Claros para Araxá.;01:00:00;PT-MGS - PT-MGS;0013-2024;DTA;2024-06-29;MONTES CLAROS;ARAXA;Luis Tadeu Martins Leite;Presidente;Assembleia Legislativa de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva de Montes Claros para Araxá.;01:00:00;PT-MGS - PT-MGS;0013-2024;DTA;2024-06-29;MONTES CLAROS;ARAXA;Alexander Duarte Marinho;Ajudante de Ordens do Governador;Gabinete Militar do Governador
